2200025,0,33.29
2200526,0,33.33
2201029,0,33.27
2201531,0,33.33
2202033,0,33.29
2202534,0,33.33
2203037,0,33.21
2203539,0,33.29
2204024,0,33.33
2204526,0,33.27
2205028,0,33.33
2205530,0,33.33
2206032,0,33.33
2206534,0,33.29
2207036,0,33.29
2207538,0,33.29
2208040,0,33.29
2208525,0,33.33
2209028,0,33.25
2209529,0,33.29
2210031,0,33.29
2210533,0,33.29
2211036,0,33.33
2211537,0,33.29
2212039,0,33.29
2212525,0,33.33
2213026,0,33.33
2213528,0,33.29
2214030,0,33.33
2214533,0,33.33
2215034,0,33.25
2215536,0,33.33
2216039,0,33.29
2216541,0,33.35
2217025,0,33.25
2217528,0,33.27
2218030,0,33.29
2218531,0,33.27
2219033,0,33.29
2219536,0,33.21
2220038,0,33.29
2220539,0,33.25
2221025,0,33.29
2221527,0,33.33
2222028,0,33.33
2222531,0,33.27
2223033,0,33.27
2223535,0,33.29
2224036,0,33.33
2224538,0,33.21
2225024,0,33.29
2225525,0,33.29
2226028,0,33.25
2226530,0,33.19
2227032,0,33.19
2227533,0,33.19
2228036,0,33.29
2228538,0,33.29
2229040,0,33.27
2229525,0,33.29
2230027,0,33.29
2230529,0,33.29
2231031,0,33.27
2231533,0,33.27
2232035,0,33.29
2232537,0,33.27
2233039,0,33.27
2233524,0,33.19
2234027,0,33.19
2234528,0,33.25
2235030,0,33.25
2235532,0,33.25
2236034,0,33.27
2236536,0,33.25
2237038,0,33.27
2237540,0,33.33
2238025,0,33.25
2238527,0,33.25
2239029,0,33.27
2239532,0,33.19
2240033,0,33.25
2240535,0,33.19
2241037,0,33.25
2241540,0,33.27
2242024,0,33.17
2242527,0,33.17
2243028,0,33.25
2243530,0,33.21
2244032,0,33.19
2244535,0,33.21
2245037,0,33.27
2245538,0,33.19
2246040,0,33.19
2246525,0,33.27
2247027,0,33.17
2247529,0,33.25
2248032,0,33.25
2248534,0,33.19
2249035,0,33.19
2249537,0,33.19
2250040,0,33.25
2250524,0,33.25
2251027,0,33.19
2251529,0,33.25
2252030,0,33.21
2252532,0,33.25
2253035,0,33.25
2253537,0,33.27
2254039,0,33.25
2254524,0,33.19
2255026,0,33.21
2255527,0,33.25
2256029,0,33.25
2256532,0,33.25
2257034,0,33.17
2257536,0,33.25
2258038,0,33.19
2258540,0,33.19
2259024,0,33.17
2259527,0,33.21
2260029,0,33.25
2260531,0,33.19
2261032,0,33.21
2261535,0,33.17
2262037,0,33.25
2262539,0,33.27
2263024,0,33.21
2263526,0,33.19
2264028,0,33.25
2264529,0,33.25
2265032,0,33.19
2265534,0,33.25
2266036,0,33.21
2266537,0,33.25
2267040,0,33.27
2267525,0,33.25
2268027,0,33.27
2268529,0,33.25
2269031,0,33.21
2269533,0,33.25
2270035,0,33.19
2270537,0,33.21
2271039,0,33.25
2271524,0,33.21
2272026,0,33.17
2272528,0,33.25
2273031,0,33.19
2273532,0,33.21
2274034,0,33.17
2274536,0,33.07
2275039,0,33.17
2275540,0,33.13
2276026,0,33.17
2276528,0,33.19
2277029,0,33.19
2277531,0,33.25
2278034,0,33.19
2278536,0,33.11
2279037,0,33.05
2279539,0,33.19
2280025,0,33.17
2280526,0,33.13
2281029,0,33.17
2281531,0,33.11
2282033,0,33.13
2282534,0,33.13
2283037,0,33.11
2283539,0,33.19
2284023,0,33.11
2284526,0,33.17
2285028,0,33.17
2285530,0,33.13
2286031,0,33.11
2286534,0,33.17
2287036,0,33.17
2287538,0,33.25
2288039,0,33.17
2288525,0,33.17
2289027,0,33.13
2289529,0,33.19
2290031,0,33.11
2290533,0,33.11
2291035,0,33.19
2291536,0,33.11
2292039,0,33.11
2292524,0,33.19
2293026,0,33.11
2293528,0,33.13
2294030,0,33.13
2294532,0,33.19
2295034,0,33.13
2295536,0,33.19
2296038,0,33.13
2296540,0,33.17
2297025,0,33.13
2297527,0,33.03
2298029,0,33.11
2298531,0,33.13
2299033,0,33.07
2299535,0,33.07
2300037,0,33.07
2300539,0,33.13
2301024,0,33.13
2301527,0,33.13
2302028,0,33.13
2302530,0,33.11
2303032,0,33.11
2303535,0,33.13
2304036,0,33.03
2304538,0,33.07
2305040,0,33.07
2305525,0,33.05
2306027,0,33.07
2306529,0,33.03
2307032,0,33.17
2307533,0,33.11
2308035,0,33.03
2308537,0,33.07
2309040,0,33.05
2309524,0,33.05
2310027,0,33.05
2310529,0,33.05
2311030,0,33.05
2311532,0,33.07
2312035,0,33.03
2312537,0,33.03
2313038,0,33.03
2313524,0,33.05
2314025,0,33.07
2314527,0,33.05
2315029,0,33.11
2315532,0,33.05
2316034,0,33.13
2316535,0,33.07
2317037,0,33.07
2317540,0,33.13
2318024,0,33.13
2318527,0,33.07
2319029,0,33.03
2319531,0,33.11
2320032,0,32.99
2320534,0,33.03
2321037,0,33.05
2321539,0,33.03
2322040,0,33.03
2322526,0,33.11
2323027,0,33.11
2323529,0,33.07
2324031,0,32.99
2324534,0,33.03
2325036,0,33.05
2325537,0,33.07
2326039,0,33.03
2326524,0,33.07
2327026,0,33.05
2327528,0,33.11
2328031,0,33.07
2328532,0,33.03
2329034,0,33.11
2329536,0,32.97
2330039,0,32.97
2330541,0,33.03
2331026,0,33.07
2331528,0,32.97
2332029,0,33.03
2332531,0,33.03
2333033,0,33.03
2333536,0,32.95
2334038,0,32.99
2334539,0,32.99
2335025,0,33.03
2335526,0,33.07
2336028,0,32.95
2336531,0,33.11
2337033,0,32.95
2337534,0,33.03
2338036,0,32.97
2338538,0,33.05
2339023,0,32.99
2339525,0,33.03
2340028,0,33.03
2340530,0,32.97
2341031,0,33.03
2341533,0,33.05
2342036,0,32.95
2342538,0,32.97
2343040,0,32.97
2343525,0,32.99
2344027,0,32.99
2344528,0,33.07
2345030,0,32.97
2345533,0,32.99
2346035,0,32.99
2346536,0,33.05
2347038,0,32.95
2347524,0,32.97
2348025,0,32.89
2348528,0,32.97
2349030,0,33.03
2349532,0,32.97
2350033,0,32.95
2350536,0,32.99
2351038,0,32.91
2351540,0,33.03
2352025,0,32.99
2352527,0,32.97
2353029,0,32.91
2353530,0,32.91
2354033,0,32.97
2354535,0,32.95
2355037,0,32.97
2355538,0,32.91
2356024,0,32.95
2356526,0,32.95
2357028,0,32.95
2357530,0,32.95
2358032,0,32.95
2358534,0,32.91
2359036,0,32.95
2359538,0,32.95
2360040,0,33.03
2360525,0,32.99
2361027,0,33.03
2361529,0,32.97
2362031,0,32.95
2362533,0,32.99
2363035,0,32.95
2363537,0,32.95
2364039,0,32.95
2364524,0,32.91
2365026,0,32.95
2365528,0,32.99
2366030,0,32.99
2366532,0,32.99
2367034,0,32.97
2367536,0,32.95
2368038,0,32.97
2368540,0,32.95
2369026,0,32.99
2369527,0,32.99
2370029,0,32.97
2370531,0,32.97
2371034,0,32.95
2371535,0,32.95
2372037,0,32.95
2372539,0,32.97
2373024,0,32.97
2373526,0,32.95
2374028,0,32.91
2374531,0,32.95
2375032,0,32.95
2375534,0,32.97
2376036,0,32.85
2376539,0,32.95
2377040,0,32.91
2377526,0,32.85
2378028,0,32.89
2378529,0,32.99
2379031,0,32.91
2379534,0,32.95
2380036,0,32.89
2380537,0,32.95
2381039,0,32.99
2381524,0,32.99
2382026,0,32.91
2382529,0,32.89
2383031,0,32.95
2383533,0,32.99
2384034,0,32.91
2384536,0,32.95
2385039,0,32.97
2385523,0,32.89
2386026,0,32.89
2386528,0,32.89
2387030,0,32.89
2387531,0,32.95
2388034,0,32.97
2388536,0,32.91
2389038,0,32.95
2389539,0,32.91
2390025,0,32.89
2390526,0,32.89
2391028,0,32.97
2391531,0,32.95
2392033,0,32.89
2392535,0,32.89
2393036,0,32.95
2393539,0,32.95
2394023,0,32.89
2394526,0,32.85
2395028,0,32.91
2395530,0,32.85
2396032,0,32.95
2396533,0,32.85
2397036,0,32.95
2397538,0,32.89
2398040,0,32.89
2398525,0,32.91
2399027,0,32.89
2399528,0,32.83
2400031,0,32.95
2400533,0,32.85
2401035,0,32.85
2401537,0,32.83
2402039,0,32.81
2402524,0,32.89
2403026,0,32.85
2403528,0,32.85
2404030,0,32.85
2404532,0,32.89
2405033,0,32.83
2405536,0,32.91
2406038,0,32.81
2406540,0,32.83
2407025,0,32.85
2407527,0,32.85
2408029,0,32.83
2408531,0,32.85
2409033,0,32.85
2409535,0,32.91
2410037,0,32.83
2410540,0,32.91
2411024,0,32.85
2411526,0,32.85
2412028,0,32.85
2412530,0,32.83
2413032,0,32.83
2413534,0,32.85
2414036,0,32.85
2414538,0,32.85
2415040,0,32.89
2415525,0,32.85
2416027,0,32.83
2416529,0,32.95
2417032,0,32.85
2417533,0,32.89
2418035,0,32.85
2418537,0,32.85
2419039,0,32.89
2419524,0,32.89
2420026,0,32.85
2420528,0,32.85
2421030,0,32.81
2421532,0,32.85
2422034,0,32.83
2422536,0,32.89
2423038,0,32.81
2423540,0,32.85
2424026,0,32.83
2424527,0,32.83
2425029,0,32.89
2425531,0,32.83
2426034,0,32.83
2426535,0,32.89
2427037,0,32.89
2427539,0,32.85
2428024,0,32.83
2428526,0,32.89
2429028,0,32.83
2429531,0,32.89
2430032,0,32.89
2430534,0,32.85
2431036,0,32.89
2431538,0,32.89
2432040,0,32.83
2432525,0,32.83
2433028,0,32.81
2433529,0,32.83
2434031,0,32.89
2434533,0,32.81
2435036,0,32.81
2435537,0,32.85
2436039,0,32.85
2436525,0,32.83
2437026,0,32.83
2437528,0,32.75
2438030,0,32.83
2438533,0,32.81
2439034,0,32.85
2439536,0,32.89
2440039,0,32.85
2440523,0,32.83
2441026,0,32.81
2441528,0,32.85
2442030,0,32.83
2442531,0,32.83
2443034,0,32.83
2443536,0,32.81
2444038,0,32.77
2444539,0,32.75
2445025,0,32.81
2445527,0,32.83
2446028,0,32.77
2446531,0,32.83
2447033,0,32.81
2447535,0,32.81
2448036,0,32.75
2448539,0,32.89
2449024,0,32.81
2449525,0,32.83
2450028,0,32.83
2450530,0,32.77
2451032,0,32.85
2451533,0,32.83
2452036,0,32.77
2452538,0,32.83
2453040,0,32.77
2453525,0,32.71
2454027,0,32.75
2454529,0,32.77
2455031,0,32.75
2455533,0,32.81
2456035,0,32.83
2456537,0,32.77
2457038,0,32.75
2457524,0,32.77
2458025,0,32.77
2458528,0,32.71
2459030,0,32.77
2459532,0,32.75
2460034,0,32.71
2460536,0,32.71
2461038,0,32.81
2461540,0,32.81
2462025,0,32.77
2462527,0,32.77
2463029,0,32.77
2463531,0,32.81
2464033,0,32.75
2464535,0,32.75
2465037,0,32.77
2465539,0,32.77
2466024,0,32.83
2466526,0,32.71
2467028,0,32.81
2467530,0,32.81
2468032,0,32.75
2468534,0,32.81
2469036,0,32.71
2469538,0,32.77
2470040,0,32.71
2470525,0,32.71
2471027,0,32.71
2471529,0,32.71
2472031,0,32.67
2472534,0,32.71
2473035,0,32.75
2473537,0,32.67
2474039,0,32.69
2474524,0,32.71
2475026,0,32.71
2475528,0,32.69
2476030,0,32.69
2476532,0,32.75
2477034,0,32.77
2477536,0,32.75
2478039,0,32.75
2478540,0,32.71
2479026,0,32.75
2479527,0,32.69
2480029,0,32.71
2480531,0,32.75
2481034,0,32.69
2481536,0,32.67
2482037,0,32.69
2482539,0,32.71
2483024,0,32.69
2483526,0,32.71
2484028,0,32.77
2484531,0,32.67
2485032,0,32.67
2485534,0,32.67
2486036,0,32.69
2486539,0,32.71
2487023,0,32.69
2487526,0,32.69
2488028,0,32.71
2488529,0,32.67
2489031,0,32.67
2489534,0,32.67
2490036,0,32.67
2490537,0,32.69
2491039,0,32.63
2491525,0,32.69
2492026,0,32.61
2492529,0,32.63
2493031,0,32.69
2493533,0,32.67
2494034,0,32.69
2494537,0,32.69
2495039,0,32.71
2495524,0,32.67
2496026,0,32.67
2496528,0,32.63
2497030,0,32.67
2497532,0,32.67
2498034,0,32.69
2498536,0,32.69
2499038,0,32.67
2499539,0,32.75
2500025,0,32.71
2500527,0,32.61
2501029,0,32.63
2501531,0,32.71
2502033,0,32.67
2502535,0,32.71
2503037,0,32.69
2503539,0,32.67
2504025,0,32.67
2504526,0,32.69
2505028,0,32.75
2505530,0,32.61
2506033,0,32.63
2506534,0,32.71
2507036,0,32.67
2507538,0,32.71
2508041,0,32.63
2508525,0,32.67
2509028,0,32.67
2509530,0,32.71
2510031,0,32.71
2510533,0,32.67
2511036,0,32.63
2511538,0,32.69
2512039,0,32.61
2512525,0,32.63
2513027,0,32.61
2513528,0,32.67
2514030,0,32.69
2514533,0,32.69
2515035,0,32.67
2515536,0,32.63
2516038,0,32.69
2516524,0,32.67
2517025,0,32.67
2517528,0,32.69
2518030,0,32.69
2518532,0,32.67
2519033,0,32.63
2519536,0,32.67
2520038,0,32.63
2520540,0,32.71
2521025,0,32.63
2521527,0,32.71
2522029,0,32.61
2522530,0,32.67
2523033,0,32.67
2523535,0,32.63
2524037,0,32.67
2524538,0,32.67
2525024,0,32.61
2525526,0,32.67
2526028,0,32.63
2526530,0,32.61
2527032,0,32.71
2527534,0,32.61
2528035,0,32.63
2528538,0,32.61
2529040,0,32.67
2529525,0,32.71
2530027,0,32.63
2530529,0,32.61
2531031,0,32.61
2531533,0,32.63
